,plane_0_x,plane_0_y,plane_1_x,plane_1_y,plane_2_x,plane_2_y,plane_3_x,plane_3_y,plane_4_x,plane_4_y,plane_5_x,plane_5_y,plane_6_x,plane_6_y,plane_7_x,plane_7_y,plane_8_x,plane_8_y,plane_9_x,plane_9_y
0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1,1,0,1.0,0.0,0.0,1.0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0,1,1,0
2,1,1,1.0,1.0,0.0,0.0,0,0,0.0,2.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
3,1,2,0.0,1.0,1.0,0.0,0,1,0.0,1.0,1.0,0.0,1.0,2.0,1,0,1,0,0,1
4,0,2,0.0,2.0,0.0,0.0,1,1,0.0,2.0,0.0,0.0,2.0,2.0,0,0,2,0,0,2
5,0,1,1.0,2.0,1.0,0.0,2,1,1.0,2.0,1.0,0.0,,,1,0,1,0,1,2
6,0,2,2.0,2.0,2.0,0.0,1,1,2.0,2.0,1.0,1.0,,,0,0,0,0,1,1
7,0,1,,,2.0,1.0,1,0,,,1.0,2.0,,,1,0,0,1,1,0
8,1,1,,,2.0,2.0,1,1,,,2.0,2.0,,,1,1,1,1,0,0
9,1,0,,,,,0,1,,,,,,,2,1,2,1,1,0
10,2,0,,,,,1,1,,,,,,,2,0,2,0,1,1
